date,metric,value,baseline_7d,delta,delta_pct,direction,scope,dimension,segment
2025-12-23,report_rate,0.001985,0.001796,0.000188,10.48,up,segment,content_category,food
2026-01-20,ctr,0.094413,0.108077,-0.013664,-12.64,down,segment,content_category,entertainment
2026-01-20,ctr,0.099514,0.108525,-0.00901,-8.3,down,segment,traffic_source,recommendation
2026-01-21,ctr,0.094878,0.106114,-0.011235,-10.59,down,segment,content_category,entertainment
2026-01-29,ctr,0.107992,0.094806,0.013186,13.91,up,segment,content_category,entertainment
2026-01-29,ctr,0.108523,0.099217,0.009306,9.38,up,segment,traffic_source,recommendation
2026-01-30,ctr,0.10758,0.096666,0.010914,11.29,up,segment,content_category,entertainment
2026-02-01,report_rate,0.001999,0.001776,0.000224,12.59,up,segment,content_category,food
2026-02-01,ctr,0.112636,0.103234,0.009402,9.11,up,segment,traffic_source,recommendation
2026-02-01,report_rate,0.002091,0.001899,0.000192,10.1,up,segment,traffic_source,search
2026-02-05,report_rate,0.002281,0.001974,0.000307,15.56,up,overall,all,all
2026-02-05,report_rate,0.002848,0.001857,0.000991,53.37,up,segment,content_category,food
2026-02-05,report_rate,0.002797,0.001988,0.000809,40.7,up,segment,traffic_source,search
2026-02-13,report_rate,0.001753,0.002828,-0.001075,-38.02,down,segment,content_category,food
2026-02-13,report_rate,0.002008,0.002696,-0.000688,-25.53,down,segment,traffic_source,search
2026-02-14,report_rate,0.002023,0.002613,-0.00059,-22.57,down,segment,traffic_source,search
2026-02-15,conversion_rate,0.062014,0.070994,-0.008981,-12.65,down,segment,traffic_source,follow
2026-02-16,conversion_rate,0.061308,0.069369,-0.00806,-11.62,down,segment,traffic_source,follow
2026-02-17,conversion_rate,0.058886,0.064722,-0.005836,-9.02,down,segment,user_type,new_user
2026-02-23,conversion_rate,0.071711,0.062242,0.009469,15.21,up,segment,traffic_source,follow
2026-02-23,conversion_rate,0.066464,0.061003,0.005461,8.95,up,segment,user_type,new_user
2026-02-24,conversion_rate,0.071681,0.063728,0.007953,12.48,up,segment,traffic_source,follow
2026-02-24,conversion_rate,0.067031,0.061565,0.005466,8.88,up,segment,user_type,new_user
2026-02-25,report_rate,0.00185,0.002032,-0.000182,-8.95,down,segment,traffic_source,search
