segment,baseline_rate,event_rate,baseline_weight,event_weight,contribution,case_id,metric,dimension,total_delta,share_of_total
entertainment,0.10806194852415861,0.09476744626993196,0.2382071482526273,0.23914245376348364,-0.003078208954671407,CASE_1,ctr,content_category,-0.003126528503961959,0.9845453034477948
local_services,0.1000734182647349,0.09991570290961228,0.20005522706202922,0.19965230284788446,-7.181023725579688e-05,CASE_1,ctr,content_category,-0.003126528503961959,0.022968041764147823
food,0.09981422425147743,0.10022544150457076,0.20946553081727723,0.2090644673824247,4.593908037098596e-05,CASE_1,ctr,content_category,-0.003126528503961959,-0.014693318903944624
recommendation,0.10852438942087597,0.0992337906275691,0.32870537067161104,0.3299383546470925,-0.002931516046445086,CASE_1,ctr,traffic_source,-0.003126528503961959,0.9376265217893418
nearby,0.09886079837502891,0.09837528885181937,0.21953221653364974,0.21895589285819267,-0.0001632809898236172,CASE_1,ctr,traffic_source,-0.003126528503961959,0.05222437269217484
search,0.09854066709689085,0.09856489547411183,0.256885123226183,0.2556983769421388,-0.00011074761377312392,CASE_1,ctr,traffic_source,-0.003126528503961959,0.03542191079748154
active_user,0.10202841440800375,0.09871200054857009,0.39931200022552116,0.40040140840049426,-0.0012167461914205369,CASE_1,ctr,user_type,-0.003126528503961959,0.38916843069835044
new_user,0.10184073387086598,0.0988138242253272,0.3173433797039906,0.31676677797928876,-0.0010175459584465946,CASE_1,ctr,user_type,-0.003126528503961959,0.32545551948659773
returning_user,0.10160485243158603,0.09863442021734732,0.28334462007048816,0.2828318136202169,-0.000892236354094824,CASE_1,ctr,user_type,-0.003126528503961959,0.2853760498150507
evening,0.10418339779486253,0.10102501154221298,0.396691597862418,0.39690973946041835,-0.0012308675317744197,CASE_1,ctr,hour_bucket,-0.003126528503961959,0.39368505043682017
afternoon,0.10021569595074711,0.09722345845549017,0.31726689791130225,0.31689605272358184,-0.0009853927596358038,CASE_1,ctr,hour_bucket,-0.003126528503961959,0.3151715259870835
morning,0.10042262847191599,0.09718845013032076,0.2860415042262798,0.2861942078159998,-0.0009102682125517285,CASE_1,ctr,hour_bucket,-0.003126528503961959,0.29114342357609413
food,0.0018567644323232092,0.0028326760072342186,0.2091176925887366,0.20946962571228606,0.00020507728923125973,CASE_2,report_rate,content_category,0.0002421923609521601,0.8467537474138928
entertainment,0.0021870145341990714,0.0023004005869987705,0.23842425923230814,0.2372414523392166,2.4313055974869687e-05,CASE_2,report_rate,content_category,0.0002421923609521601,0.10038737753447231
local_services,0.0018785725246480223,0.001954230346255801,0.1998868621598656,0.20100550925595306,1.7309098660954806e-05,CASE_2,report_rate,content_category,0.0002421923609521601,0.07146839228498146
search,0.0019885624149545878,0.002710157908795864,0.25623316491525605,0.25604217361167725,0.00018437908058363203,CASE_2,report_rate,traffic_source,0.0002421923609521601,0.7612918915310138
recommendation,0.0019603577477447175,0.002032458002965749,0.3300846009686529,0.32977338649554316,2.3166653627861716e-05,CASE_2,report_rate,traffic_source,0.0002421923609521601,0.09565394026790874
nearby,0.001994920826579695,0.002080442715128593,0.21910000621443376,0.21878347522351574,1.8079321718365816e-05,CASE_2,report_rate,traffic_source,0.0002421923609521601,0.07464860430481124
active_user,0.001978855869138373,0.0022089450060376542,0.40010050129233066,0.39961904208169363,9.099526209637452e-05,CASE_2,report_rate,user_type,0.0002421923609521601,0.37571483154395885
new_user,0.0019802045201286703,0.0022450640921729687,0.3163288160736888,0.31709164203522194,8.549530802537213e-05,CASE_2,report_rate,user_type,0.0002421923609521601,0.3530057995605398
returning_user,0.0019588235791205295,0.0021926938133364667,0.28357068263398055,0.2832893158830844,6.570179083041367e-05,CASE_2,report_rate,user_type,0.0002421923609521601,0.27127936889550225
evening,0.0019767626250795896,0.002196854325016111,0.3969278651215465,0.39759916179708044,8.883526959179116e-05,CASE_2,report_rate,hour_bucket,0.0002421923609521601,0.36679633181881677
afternoon,0.0019921266682361295,0.0022479168470010765,0.3172424496626872,0.3171890372709167,8.102743629574889e-05,CASE_2,report_rate,hour_bucket,0.0002421923609521601,0.33455818332665793
morning,0.0019486520542447946,0.0022064734217449164,0.28582968521576624,0.2852118009320029,7.232965506462049e-05,CASE_2,report_rate,hour_bucket,0.0002421923609521601,0.2986454848545271
local_services,0.07363194388485343,0.07113359797618214,0.19704545609202667,0.19663573427989625,-0.000521432695715942,CASE_3,conversion_rate,content_category,-0.0015131935285495335,0.3445908840330288
food,0.0738854486887199,0.07206257363612402,0.20562040809845658,0.20637881348878392,-0.00032016766794076487,CASE_3,conversion_rate,content_category,-0.0015131935285495335,0.21158408485110328
entertainment,0.07287712992105903,0.0721174168297456,0.25199894448170346,0.251179544383573,-0.0002505399155471287,CASE_3,conversion_rate,content_category,-0.0015131935285495335,0.1655703059920451
follow,0.07099687002185381,0.062186639945165254,0.18890601879820623,0.18836597957400736,-0.001697888713274972,CASE_3,conversion_rate,traffic_source,-0.0015131935285495335,1.1220565520806036
nearby,0.06954129158791347,0.07064883148831488,0.21242003276945773,0.21313395390355622,0.0002857013558356207,CASE_3,conversion_rate,traffic_source,-0.0015131935285495335,-0.18880688454270536
recommendation,0.07122289462584039,0.07064074551328739,0.3513363723590305,0.35094353719783905,-0.0002322803260267972,CASE_3,conversion_rate,traffic_source,-0.0015131935285495335,0.1535033831723089
new_user,0.06592442693324371,0.06112229835058282,0.31721576049110334,0.31700464215189267,-0.0015362149084413544,CASE_3,conversion_rate,user_type,-0.0015131935285495335,1.0152137710461187
active_user,0.07626172820823245,0.07672333666107671,0.399705725128216,0.3998050859843453,0.0001921308377851698,CASE_3,conversion_rate,user_type,-0.0015131935285495335,-0.12697043316682444
returning_user,0.07731735720848736,0.07668968645566222,0.2830785143806807,0.28319027186376206,-0.00016910945789335927,CASE_3,conversion_rate,user_type,-0.0015131935285495335,0.11175666212071271
evening,0.07325466877264702,0.0718126480631564,0.4068962544978614,0.4061263559271491,-0.0006420412807029707,CASE_3,conversion_rate,hour_bucket,-0.0015131935285495335,0.42429555016561377
morning,0.07324278977574177,0.07151941783757594,0.2807504765332424,0.28135779174348424,-0.0004404026626036728,CASE_3,conversion_rate,hour_bucket,-0.0015131935285495335,0.2910418623226728
afternoon,0.0733509234828496,0.07193443461811898,0.31235326896889626,0.3125158523293667,-0.0004307495852429004,CASE_3,conversion_rate,hour_bucket,-0.0015131935285495335,0.2846625875117203
